"","saison","division","HF","journee","code_rencontre","diff_point","diff_point_norm"
"1505","2324","D1","H","J27","TAFHVDR",0,0
"1506","2324","D1","H","J27","TAETTAK",-2,-0.882918713441648
"1507","2324","D1","H","J27","TAETTAL",2,1.1351812029964
"1508","2324","D1","H","J27","TAETTAM",2,1.1351812029964
"1509","2324","D1","H","J27","TAFHSGO",2,1.1351812029964
"1510","2324","D1","H","J27","TAETTAO",-2,-0.882918713441648
"1511","2324","D1","H","J28","TAFHYVG",-2,-0.682221028637269
"1512","2324","D1","H","J28","TAETTAQ",2,1.50088626300199
"1513","2324","D1","H","J28","TAETTAR",2,1.50088626300199
"1514","2324","D1","H","J28","TAFHYOZ",-2,-0.682221028637269
"1515","2324","D1","H","J28","TAETTAT",0,0
"1516","2324","D1","H","J28","TAETTAU",-2,-0.682221028637269
"1517","2324","D1","H","J28","TAETTAV",-2,-0.682221028637269
"1518","2324","D1","H","J28","TAETTAW",-2,-0.682221028637269
"1519","2324","D1","H","J29","TAETTAX",-2,-0.540061724867322
"1520","2324","D1","H","J29","TAETTAY",-2,-0.540061724867322
"1521","2324","D1","H","J29","TAETTAZ",-2,-0.540061724867322
"1522","2324","D1","H","J29","TAETTBA",-2,-0.540061724867322
"1523","2324","D1","H","J29","TAETTBB",2,1.62018517460197
"1524","2324","D1","H","J29","TAFIEZB",-2,-0.540061724867322
"1525","2324","D1","H","J29","TAFIANV",-2,-0.540061724867322
"1526","2324","D1","H","J29","TAETTBE",2,1.62018517460197
"1527","2324","D1","H","J30","TAETTBF",0,0
"1528","2324","D1","H","J30","TAETTBG",2,0.661437827766148
"1529","2324","D1","H","J30","TAETTBH",2,0.661437827766148
"1530","2324","D1","H","J30","TAETTBI",2,0.661437827766148
"1531","2324","D1","H","J30","TAETTBJ",2,0.661437827766148
"1532","2324","D1","H","J30","TAETTBK",2,0.661437827766148
"1533","2324","D1","H","J30","TAETTBL",0,0
"1534","2324","D1","H","J30","TAETTBM",-2,-1.98431348329844
"1535","2021","D2","F","J1","PADEKPX",0,0
"1536","2021","D2","F","J1","PADHCRC",0,0
"1537","2021","D2","F","J1","PADEKPZ",0,0
"1538","2021","D2","F","J1","PADEKQA",0,0
"1539","2021","D2","F","J2","PADEKQB",-2,-1.3228756555323
"1540","2021","D2","F","J2","PADEKQC",0,0
"1541","2021","D2","F","J2","PADEKQD",0,0
"1542","2021","D2","F","J2","PADEKQE",2,1.3228756555323
"1543","2021","D2","F","J3","PADEKQF",-4,-1.22474487139159
"1544","2021","D2","F","J3","PADEKQG",-4,-1.22474487139159
"1545","2021","D2","F","J3","PADEKQH",0,0
"1546","2021","D2","F","J3","PADEKQI",0,0
"1547","2021","D2","F","J4","PADEKQJ",2,0.504016128774185
"1548","2021","D2","F","J4","PADMSCO",-2,-0.840026881290309
"1549","2021","D2","F","J4","PADMPIE",2,0.504016128774185
"1550","2021","D2","F","J4","PADMTOZ",2,0.504016128774185
"1551","2021","D2","F","J5","PADMQUV",-5,-1.07863874326001
"1552","2021","D2","F","J5","PADMPDN",-2,0.098058067569092
"1553","2021","D2","F","J5","PADMPEN",1,1.2747548783982
"1554","2021","D2","F","J5","PADMOQM",-4,-0.686406472983644
"1555","2021","D2","F","J6","PADMTID",2,0.598293026413099
"1556","2021","D2","F","J6","PADMTKF",-1,-0.598293026413099
"1557","2021","D2","F","J6","PADMTDO",4,1.39601706163056
"1558","2021","D2","F","J6","PADMRWS",-1,-0.598293026413099
"1559","2021","D2","F","J7","PADMTKR",-6,-1.86418274451958
"1560","2021","D2","F","J7","PADMSOM",-2,-0.266311820645654
"1561","2021","D2","F","J7","PADMTLB",-1,0.133155910322827
"1562","2021","D2","F","J7","PADMPFP",1,0.932091372259788
"1563","2021","D2","F","J8","PADEKQZ",-2,-0.598237793939188
"1564","2021","D2","F","J8","PADMPFR",7,1.28621125696925
"1565","2021","D2","F","J8","PADMQFY",1,0.0299118896969594
"1566","2021","D2","F","J9","PADMQGB",10,1.7746589869342
"1567","2021","D2","F","J9","PADEKRE",-7,-0.800760762397139
"1568","2021","D2","F","J9","PADEKRF",2,0.562696751954747
"1569","2021","D2","F","J9","PADMPFW",-5,-0.497770203652276
"1570","2021","D2","F","J10","PADMPEM",11,1.28384415485428
"1571","2021","D2","F","J10","PADEKRI",2,0
"1572","2021","D2","F","J10","PADMPQC",3,0.142649350539364
"1573","2021","D2","F","J10","PADEKRK",4,0.285298701078728
"1574","2021","D2","F","J11","PADEKRL",-10,-0.709289728591955
"1575","2021","D2","F","J11","PADMPFS",2,0.780218701451151
"1576","2021","D2","F","J11","PADEKRO",0,0
"1577","2021","D2","F","J12","PADMQUW",9,0.698449610499626
"1578","2021","D2","F","J12","PADEKRQ",4,0.033259505261887
"1579","2021","D2","F","J12","PADEKRR",-7,-1.43015872626114
"1580","2021","D2","F","J12","PADEKRS",8,0.565411589452078
"1581","2021","D2","F","J13","PADEKRT",-4,-0.585142123204121
"1582","2021","D2","F","J13","PADMTEJ",5,0.819198972485769
"1583","2021","D2","F","J13","PADMTNS",-4,-0.585142123204121
"1584","2021","D2","F","J13","PADEKRW",3,0.507123173443571
"1585","2021","D2","F","J14","PADEKRX",8,0.751087041922649
"1586","2021","D2","F","J14","PADEKRZ",3,0.255086165181277
"1587","2021","D2","F","J14","PADEKSA",-4,-0.439315062256644
"1588","2122","D2","F","J1","RADNURE",0,0
"1589","2122","D2","F","J1","RADNURF",0,0
"1590","2122","D2","F","J1","RADNURG",0,0
"1591","2122","D2","F","J1","RADNURH",0,0
"1592","2122","D2","F","J1","RADNURI",0,0
"1593","2122","D2","F","J1","RADNURJ",0,0
"1594","2122","D2","F","J1","RADNURK",0,0
"1595","2122","D2","F","J2","RADNURL",0,0
"1596","2122","D2","F","J2","RADNURM",0,0
"1597","2122","D2","F","J2","RADNURN",0,0
"1598","2122","D2","F","J2","RADNURO",-2,-1.0690449676497
"1599","2122","D2","F","J2","RADNURP",0,0
"1600","2122","D2","F","J2","RADPDJV",-2,-1.0690449676497
"1601","2122","D2","F","J2","RADNURR",-2,-1.0690449676497
"1602","2122","D2","F","J3","RADNURS",4,0.801783725737273
"1603","2122","D2","F","J3","RADNURT",-2,-2.00445931434318
"1604","2122","D2","F","J3","RADNURU",2,-0.133630620956212
"1605","2122","D2","F","J3","RADNURV",2,-0.133630620956212
"1606","2122","D2","F","J3","RADNURW",4,0.801783725737273
"1607","2122","D2","F","J3","RADNURX",2,-0.133630620956212
"1608","2122","D2","F","J3","RADNURY",4,0.801783725737273
"1609","2122","D2","F","J4","RADNURZ",-6,-1.54065777303929
"1610","2122","D2","F","J4","RADNUSA",0,0
"1611","2122","D2","F","J4","RADNUSB",-2,0.256776295506548
"1612","2122","D2","F","J4","RADNUSC",-4,-0.641940738766369
"1613","2122","D2","F","J4","RADNUSD",-2,0.256776295506548
"1614","2122","D2","F","J4","RADNUSE",-4,-0.641940738766369
"1615","2122","D2","F","J4","RADNUSF",0,0
"1616","2122","D2","F","J5","RADNUSG",6,1.36176194850481
"1617","2122","D2","F","J5","RADNUSH",6,1.36176194850481
"1618","2122","D2","F","J5","RADNUSI",-2,-1.18019368870416
"1619","2122","D2","F","J5","RADNUSJ",0,0
"1620","2122","D2","F","J5","RADNUSK",0,0
"1621","2122","D2","F","J5","RADNUSL",2,0.0907841299003204
"1622","2122","D2","F","J5","RADOEIK",0,0
"1623","2122","D2","F","J6","RADPYFA",-2,-0.133630620956212
"1624","2122","D2","F","J6","RADNUSO",0,0
"1625","2122","D2","F","J6","RADNUSP",-8,-1.53675214099644
"1626","2122","D2","F","J6","RADNUSQ",4,1.26949089908402
"1627","2122","D2","F","J6","RADNUSR",0,0
"1628","2122","D2","F","J6","RADNUSS",2,0.801783725737273
"1629","2122","D2","F","J6","RADNUST",-6,-1.0690449676497
"1630","2122","D2","F","J7","RADNUSU",8,1.12272178284768
"1631","2122","D2","F","J7","RADNUSV",0,0
"1632","2122","D2","F","J7","RADQPTX",-4,-1.23499396113245
"1633","2122","D2","F","J7","RADNUSX",8,1.12272178284768
"1634","2122","D2","F","J7","RADNUSY",-4,-1.23499396113245
"1635","2122","D2","F","J7","RADNUSZ",4,0.336816534854304
"1636","2122","D2","F","J7","RADNUTA",4,0.336816534854304
"1637","2122","D2","F","J8","RADNUTB",-2,-0.313482305076373
"1638","2122","D2","F","J8","RADNUTC",8,1.5151644745358
"1639","2122","D2","F","J8","RADNUTD",2,0.417976406768498
"1640","2122","D2","F","J8","RADNUTE",2,0.417976406768498
"1641","2122","D2","F","J8","RADUSKW",-10,-1.77639972876612
"1642","2122","D2","F","J8","RADNUTG",-2,-0.313482305076373
"1643","2122","D2","F","J8","RADNUTH",0,0
"1644","2122","D2","F","J9","RADNUTI",2,0.48470014509135
"1645","2122","D2","F","J9","RADNUTJ",0,0
"1646","2122","D2","F","J9","RADNUTK",-5,-0.999694049250909
"1647","2122","D2","F","J9","RADNUTL",-2,-0.363525108818512
"1648","2122","D2","F","J9","RADNUTM",1,0.272643831613884
"1649","2122","D2","F","J9","RADNUTN",8,1.75703802595614
"1650","2122","D2","F","J9","RADNUTO",-6,-1.21175036272837
"1651","2122","D2","F","J10","RADNUTP",-5,-1.13714706536836
"1652","2122","D2","F","J10","RADNUTQ",-3,-0.682288239221013
"1653","2122","D2","F","J10","RADZHLN",-1,-0.227429413073671
"1654","2122","D2","F","J10","RADNUTS",2,0.454858826147342
"1655","2122","D2","F","J10","RADNUTT",6,1.36457647844203
"1656","2122","D2","F","J10","RADNUTU",5,1.13714706536836
"1657","2122","D2","F","J10","RADNUTV",-4,-0.909717652294684
"1658","2122","D2","F","J11","RADNUTW",9,0.984564809499459
"1659","2122","D2","F","J11","RAEAFSO",2,0.166875391440586
"1660","2122","D2","F","J11","RADNUTY",8,0.867752035491049
"1661","2122","D2","F","J11","RADNUTZ",0,0
"1662","2122","D2","F","J11","RADNUUA",-12,-1.46850344467716
"1663","2122","D2","F","J11","RAEAQTV",-10,-1.23487789666034
"1664","2122","D2","F","J11","RADNUUC",7,0.750939261482638
"1665","2122","D2","F","J12","RADNUUD",-5,-0.926245470849336
"1666","2122","D2","F","J12","RADNUUE",-5,-0.926245470849336
"1667","2122","D2","F","J12","RADNUUF",1,0.252612401140728
"1668","2122","D2","F","J12","RADNUUG",-2,-0.336816534854304
"1669","2122","D2","F","J12","RADZYWZ",6,1.23499396113245
"1670","2122","D2","F","J12","RAEAGKJ",-4,-0.729769158850992
"1671","2122","D2","F","J12","RADWBCP",7,1.43147027313079
"1672","2122","D2","F","J13","RADNUUK",14,1.20167460999836
"1673","2122","D2","F","J13","RADNUUL",-1,-0.200279101666394
"1674","2122","D2","F","J13","RADNUUM",-1,-0.200279101666394
"1675","2122","D2","F","J13","RADNUUN",-7,-0.761060586332295
"1676","2122","D2","F","J13","RADNUUO",18,1.57552893310896
"1677","2122","D2","F","J13","RADNUUP",-5,-0.574133424776995
"1678","2122","D2","F","J13","RADNUUQ",-10,-1.04145132866525
"1679","2122","D2","F","J14","RADNUUR",10,1.12513735425239
"1680","2122","D2","F","J14","RADNUUS",-10,-1.06262972346059
"1681","2122","D2","F","J14","RADNUUT",-5,-0.515687954032345
"1682","2122","D2","F","J14","RADNUUU",13,1.45330241590934
"1683","2122","D2","F","J14","RADZMGN",-2,-0.187522892375398
"1684","2122","D2","F","J14","RADNUUW",2,0.250030523167198
"1685","2122","D2","F","J14","RADNUUX",-10,-1.06262972346059
"1686","2122","D2","F","J15","RADNUUY",-7,-1.15334642591866
"1687","2122","D2","F","J15","RADNUUZ",2,0.271375629627919
"1688","2122","D2","F","J15","RADNUVA",-7,-1.15334642591866
"1689","2122","D2","F","J15","RADPNJD",4,0.587980530860491
"1690","2122","D2","F","J15","RADNUVC",5,0.746282981476778
"1691","2122","D2","F","J15","RADNUVD",9,1.37949278394192
"1692","2122","D2","F","J15","RADNUVE",-4,-0.678439074069798
"1693","2122","D2","F","J16","RADNUVF",-16,-1.23205244320023
"1694","2122","D2","F","J16","RADNUVG",17,1.73257374825032
"1695","2122","D2","F","J16","RADNUVH",1,0.295179231183388
"1696","2122","D2","F","J16","RADNUVI",-12,-0.872703813933495
"1697","2122","D2","F","J16","RADNUVJ",-9,-0.603192341983445
"1698","2122","D2","F","J16","RADNUVK",0,0
"1699","2122","D2","F","J16","RADNUVL",3,0.474853545816755
"1700","2122","D2","F","J17","RADNUVM",28,2.00854670291464
"1701","2122","D2","F","J17","RADNUVN",-5,-0.927999426030182
"1702","2122","D2","F","J17","RADNUVO",4,-0.12712320904523
"1703","2122","D2","F","J17","RADNUVP",8,0.228821776281415
"1704","2122","D2","F","J17","RADNUVQ",7,0.139835529949753
"1705","2122","D2","F","J17","RADPNJE",-5,-0.927999426030182
"1706","2122","D2","F","J17","RADNUVS",1,-0.394081948040214
"1707","2122","D2","F","J18","RADYVAB",-13,-0.617914380653325
"1708","2122","D2","F","J18","RADNUVU",-25,-1.67719617605902
"1709","2122","D2","F","J18","RADNUVV",-1,0.441367414752375
"1710","2122","D2","F","J18","RADNUVW",1,0.617914380653325
"1711","2122","D2","F","J18","RADNUVX",9,1.32410224425712
"1712","2122","D2","F","J18","RADNUVY",-12,-0.52964089770285
"1713","2122","D2","F","J18","RADNUVZ",-1,0.441367414752375
"1714","2122","D2","F","J19","RADNUWA",5,0.189792340197578
"1715","2122","D2","F","J19","RADNUWB",6,0.278362098956448
"1716","2122","D2","F","J19","RADNUWC",18,1.34119920406289
"1717","2122","D2","F","J19","RADNUWD",-18,-1.84731211125643
"1718","2122","D2","F","J19","RADNUWE",2,-0.0759169360790313
"1719","2122","D2","F","J19","RADNUWF",-3,-0.518765729873381
"1720","2122","D2","F","J19","RADNUWG",10,0.632641133991928
"1721","2122","D2","F","J20","RADNUWH",-23,-1.34813704222681
"1722","2122","D2","F","J20","RADNUWI",7,0.631644628176196
"1723","2122","D2","F","J20","RADNUWJ",11,0.895615517563264
"1724","2122","D2","F","J20","RADNUWK",-23,-1.34813704222681
"1725","2122","D2","F","J20","RADNUWL",12,0.96160823991003
"1726","2122","D2","F","J20","RADNUWM",4,0.433666461135896
"1727","2122","D2","F","J20","RADNUWN",-6,-0.226260762331772
"1728","2122","D2","F","J21","RADNUWO",16,1.19712806005094
"1729","2122","D2","F","J21","RADNUWP",-21,-1.47576993609727
"1730","2122","D2","F","J21","RADNUWQ",-4,-0.247681667596745
"1731","2122","D2","F","J21","RADNUWR",-5,-0.319922153979129
"1732","2122","D2","F","J21","RADNUWS",19,1.41384951919809
"1733","2122","D2","F","J21","RADNUWT",-2,-0.103200694831977
"1734","2122","D2","F","J21","RADNUWU",-7,-0.464403126743898
"1735","2122","D2","F","J22","RADNUWV",-4,-0.31362502409359
"1736","2122","D2","F","J22","RADNUWW",-6,-0.470437536140385
"1737","2122","D2","F","J22","RADNUWX",13,1.01928132830417
"1738","2122","D2","F","J22","RADNUWY",9,0.705656304210578
"1739","2122","D2","F","J22","RADNUWZ",-7,-0.548843792163783
"1740","2122","D2","F","J22","RADNUXA",-20,-1.56812512046795
"1741","2122","D2","F","J22","RADNUXB",15,1.17609384035096
"1742","2122","D2","F","J23","RAEBBDR",10,0.992266568896972
"1743","2122","D2","F","J23","RADNUXD",10,0.992266568896972
"1744","2122","D2","F","J23","RADNUXE",1,-0.0496133284448486
"1745","2122","D2","F","J23","RADNUXF",-5,-0.744199926672729
"1746","2122","D2","F","J23","RAECDAB",-10,-1.32302209186263
"1747","2122","D2","F","J23","RADNUXH",-6,-0.859964359710709
"1748","2122","D2","F","J23","RADNUXI",10,0.992266568896972
"1749","2122","D2","F","J24","RADNUXJ",-11,-0.562099789981034
"1750","2122","D2","F","J24","RADNUXK",6,0.436256553418116
"1751","2122","D2","F","J24","RADNUXL",-18,-0.973187696086566
"1752","2122","D2","F","J24","RADNUXM",-2,-0.0335581964167781
"1753","2122","D2","F","J24","RADNUXN",16,1.02352499071173
"1754","2122","D2","F","J24","RADNUXO",22,1.3758860530879
"1755","2122","D2","F","J24","RADNUXP",-23,-1.26682191473338
"1756","2122","D2","F","J25","RADNUXQ",16,1.17647150965613
"1757","2122","D2","F","J25","RADNUXR",10,0.650814026618287
"1758","2122","D2","F","J25","RADNUXS",-7,-0.838548841988946
"1759","2122","D2","F","J25","RADNUXT",9,0.563204446111979
"1760","2122","D2","F","J25","RADNUXU",-10,-1.10137758350787
"1761","2122","D2","F","J25","RADNUXV",11,0.738423607124594
"1762","2122","D2","F","J25","RADNUXW",-11,-1.18898716401418
"1763","2122","D2","F","J26","RADNUXX",-27,-0.990205422645143
"1764","2122","D2","F","J26","RAEBRRB",5,0.306905774270132
"1765","2122","D2","F","J26","RADNUXZ",-3,-0.0173720249586867
"1766","2122","D2","F","J26","RADNUYA",21,0.955461372727769
"1767","2122","D2","F","J26","RADNUYB",-42,-1.59822629619918
"1768","2122","D2","F","J26","RADNUYC",1,0.144766874655723
"1769","2122","D2","F","J26","RADNUYD",27,1.19866972214938
"1770","2223","D2","F","J1","SAEDKJH",0,0
"1771","2223","D2","F","J1","SAEDKJJ",0,0
"1772","2223","D2","F","J1","SAEDKJK",0,0
"1773","2223","D2","F","J1","SAEDKJL",0,0
"1774","2223","D2","F","J1","SAEDKJM",0,0
"1775","2223","D2","F","J1","SAEFASU",0,0
"1776","2223","D2","F","J2","SAEDKJP",0,0
"1777","2223","D2","F","J2","SAEDKJQ",0,0
"1778","2223","D2","F","J2","SAEDKJR",-1,-0.626962328219399
"1779","2223","D2","F","J2","SAEDKJS",2,1.63010205337044
"1780","2223","D2","F","J2","SAEDKJT",0,0
"1781","2223","D2","F","J2","SAEDKJU",-2,-1.37931712208268
"1782","2223","D2","F","J3","SAEDKJV",-3,-1.61374306091976
"1783","2223","D2","F","J3","SAEDKJX",2,0.806871530459878
"1784","2223","D2","F","J3","SAEDKJY",0,0
"1785","2223","D2","F","J3","SAEDKJZ",0,0
"1786","2223","D2","F","J3","SAEDKKA",0,0
"1787","2223","D2","F","J3","SAEDKKB",3,1.29099444873581
"1788","2223","D2","F","J4","SAEDKKC",2,0.798282470032246
"1789","2223","D2","F","J4","SAEJBAX",0,0
"1790","2223","D2","F","J4","SAEDKKF",-3,-1.04390784542678
"1791","2223","D2","F","J4","SAEJNNG",-2,-0.675469782334978
"1792","2223","D2","F","J4","SAEDKKH",4,1.53515859621586
"1793","2223","D2","F","J4","SAEDKKI",-2,-0.675469782334978
"1794","2223","D2","F","J5","SAEDKKJ",-3,-0.791387386719812
"1795","2223","D2","F","J5","SAEDKKK",2,0.287777231534477
"1796","2223","D2","F","J5","SAEDKKL",0,0
"1797","2223","D2","F","J5","SAEDKKM",-4,-1.00722031037067
"1798","2223","D2","F","J5","SAEDKKN",9,1.79860769709048
"1799","2223","D2","F","J5","SAEDKKP",0,0
"1800","2223","D2","F","J6","SAEDKKQ",0,0
"1801","2223","D2","F","J6","SAEDKKS",-3,-1.23574785374575
"1802","2223","D2","F","J6","SAEDKKT",-2,-0.845511689404986
"1803","2223","D2","F","J6","SAEDKKU",4,1.49590529663959
"1804","2223","D2","F","J6","SAEDKKV",0,0
"1805","2223","D2","F","J6","SAEDKKW",2,0.715432967958065
"1806","2223","D2","F","J7","SAEDKKX",-1,-0.322748612183951
"1807","2223","D2","F","J7","SAEDKKY",-4,-1.04893298959784
"1808","2223","D2","F","J7","SAEDKKZ",-2,-0.564810071321915
"1809","2223","D2","F","J7","SAEDKLA",5,1.12962014264383
"1810","2223","D2","F","J7","SAEDKLC",6,1.37168160178179
"1811","2223","D2","F","J7","SAEDKLD",-2,-0.564810071321915
"1812","2223","D2","F","J8","SAEDKLE",2,0.212583189449993
"1813","2223","D2","F","J8","SAEDKLG",-3,-1.06291594724997
"1814","2223","D2","F","J8","SAEDKLH",2,0.212583189449993
"1815","2223","D2","F","J8","SAEDKLI",6,1.23298249880996
"1816","2223","D2","F","J8","SAEDKLJ",4,0.722782844129977
"1817","2223","D2","F","J8","SAEDKLK",-4,-1.31801577458996
"1818","2223","D2","F","J9","SAEDKLL",-11,-1.5465841843763
"1819","2223","D2","F","J9","SAEDKLM",5,1.01327929321206
"1820","2223","D2","F","J9","SAEDKLO",2,0.533304891164242
"1821","2223","D2","F","J9","SAEDKLP",-6,-0.746626847629939
"1822","2223","D2","F","J9","SAEDKLQ",4,0.853287825862788
"1823","2223","D2","F","J9","SAEDKLR",-2,-0.106660978232848
"1824","2223","D2","F","J10","SAEDKLS",4,0.2398848828777
"1825","2223","D2","F","J10","SAEDKLU",-1,-0.559731393381301
"1826","2223","D2","F","J10","SAEPFKJ",-6,-1.3593476696403
"1827","2223","D2","F","J10","SAEDKLW",12,1.5192709248921
"1828","2223","D2","F","J10","SAEDKLX",6,0.559731393381301
"1829","2223","D2","F","J10","SAEDKLY",0,0
"1830","2223","D2","F","J11","SAEPFCO",-9,-0.72667241951276
"1831","2223","D2","F","J11","SAEDKMA",-2,0.227085131097737
"1832","2223","D2","F","J11","SAEDKMB",-6,-0.317919183536832
"1833","2223","D2","F","J11","SAEDKMC",-2,0.227085131097737
"1834","2223","D2","F","J11","SAEDKMD",-12,-1.13542565548869
"1835","2223","D2","F","J11","SAEDKME",9,1.7258469963428
"1836","2223","D2","F","J12","SAEDKMG",4,0.0807924200875499
"1837","2223","D2","F","J12","SAEDKMI",-6,-1.53505598166345
"1838","2223","D2","F","J12","SAEDKMJ",1,-0.403962100437749
"1839","2223","D2","F","J12","SAEDKMK",12,1.37347114148835
"1840","2223","D2","F","J12","SAEDKML",8,0.727131780787949
"1841","2223","D2","F","J12","SAEDKMM",2,-0.24237726026265
"1842","2223","D2","F","J13","SAEDKMN",-1,0.277489066899855
"1843","2223","D2","F","J13","SAEPUQS",-2,0.149417189869153
"1844","2223","D2","F","J13","SAEDKMP",-16,-1.64358908856068
"1845","2223","D2","F","J13","SAEDKMQ",2,0.661704697991961
"1846","2223","D2","F","J13","SAEDKMS",6,1.17399220611477
"1847","2223","D2","F","J13","SAEPRKH",-8,-0.619014072315061
"1848","2223","D2","F","J14","SAEDKMU",-3,-0.0475866867266801
"1849","2223","D2","F","J14","SAEDKMV",-14,-1.61794734870712
"1850","2223","D2","F","J14","SAEDKMW",0,0
"1851","2223","D2","F","J14","SAEDKMY",3,0.808973674353561
"1852","2223","D2","F","J14","SAEDKMZ",5,1.09449379471364
"1853","2223","D2","F","J14","SAEDKNA",-7,-0.618626927446841
"1854","2223","D2","F","J15","SAEDKNB",3,0
"1855","2223","D2","F","J15","SAEQEMC",4,0.117201807734624
"1856","2223","D2","F","J15","SAEDKNE",-4,-0.820412654142367
"1857","2223","D2","F","J15","SAEDKNF",19,1.87522892375398
"1858","2223","D2","F","J15","SAEDKNG",-4,-0.820412654142367
"1859","2223","D2","F","J15","SAEDKNH",0,0
"1860","2223","D2","F","J16","SAEDKNI",-2,0.204124145231932
"1861","2223","D2","F","J16","SAEDKNJ",2,1.02062072615966
"1862","2223","D2","F","J16","SAEDKNL",-10,-1.42886901662352
"1863","2223","D2","F","J16","SAEDKNM",-1,0.408248290463863
"1864","2223","D2","F","J16","SAEDKNN",-8,-1.02062072615966
"1865","2223","D2","F","J16","SAEDKNO",1,0.816496580927726
"1866","2223","D2","F","J17","SAEDKNP",-12,-0.930134756054593
"1867","2223","D2","F","J17","SAEDKNQ",-5,-0.021631040838479
"1868","2223","D2","F","J17","SAEDKNR",1,0.757086429346762
"1869","2223","D2","F","J17","SAEDKNT",-7,-0.281203530900226
"1870","2223","D2","F","J17","SAEDKNU",7,1.535803899532
"1871","2223","D2","F","J17","SAEDKNV",-13,-1.05992100108547
"1872","2223","D2","F","J18","SAEDKNW",1,-0.440914864465793
"1873","2223","D2","F","J18","SAEDKNY",-4,-0.897033689775234
"1874","2223","D2","F","J18","SAEDKNZ",12,0.562546551214977
"1875","2223","D2","F","J18","SAEDKOA",18,1.10988914158631
"1876","2223","D2","F","J18","SAEDKOB",-8,-1.26192875002279
"1877","2223","D2","F","J18","SAEDKOC",16,0.92744161146253
"1878","2223","D2","F","J19","SAEDKOD",-19,-1.03114666549486
"1879","2223","D2","F","J19","SAEDKOE",7,1.45124345514091
"1880","2223","D2","F","J19","SAEDKOF",-16,-0.744717036190732
"1881","2223","D2","F","J19","SAEDKOG",-10,-0.171857777582477
"1882","2223","D2","F","J19","SAEQRYA",-3,0.496478024127154
"1883","2223","D2","F","J20","SAEDKOK",-13,-1.65414053348638
"1884","2223","D2","F","J20","SAEDKOM",-1,-0.451129236405377
"1885","2223","D2","F","J20","SAEDKON",15,1.1528858263693
"1886","2223","D2","F","J20","SAEDKOO",12,0.852133002099045
"1887","2223","D2","F","J20","SAEDKOP",4,0.0501254707117086
"1888","2223","D2","F","J20","SAEDKOQ",4,0.0501254707117086
"1889","2223","D2","F","J21","SAEDKOR",-14,-1.41892701636154
"1890","2223","D2","F","J21","SAEDKOT",7,0.177365877045192
"1891","2223","D2","F","J21","SAEDKOU",-7,-0.886829385225962
"1892","2223","D2","F","J21","SAEDKOV",21,1.24156113931635
"1893","2223","D2","F","J21","SAEDKOW",6,0.10135192974011
"1894","2223","D2","F","J21","SAEDKOX",15,0.785477455485851
"1895","2223","D2","F","J22","SAEDKOY",-1,0.486324434944052
"1896","2223","D2","F","J22","SAEDKOZ",-12,-0.516719712128055
"1897","2223","D2","F","J22","SAEDKPA",-14,-0.699091375232074
"1898","2223","D2","F","J22","SAEDKPB",-20,-1.24620636454413
"1899","2223","D2","F","J22","SAEDKPC",10,1.48936858201616
"1900","2223","D2","F","J22","SAEDKPE",-1,0.486324434944052
"1901","2223","D2","F","J23","SAEDKPF",-2,-0.770752493308062
"1902","2223","D2","F","J23","SAEDKPH",-15,-1.60573436105846
"1903","2223","D2","F","J23","SAEDKPI",19,0.578064369981046
"1904","2223","D2","F","J23","SAERPVE",27,1.09189936551975
"1905","2223","D2","F","J23","SAEDKPK",13,0.192688123327015
"1906","2223","D2","F","J23","SAEDKPL",18,0.513834995538708
"1907","2223","D2","F","J24","SAEDKPM",-26,-1.35003972561035
"1908","2223","D2","F","J24","SAEDKPO",-8,0.201069746367499
"1909","2223","D2","F","J24","SAEDKPP",-15,-0.402139492734998
"1910","2223","D2","F","J24","SAEDKPQ",-18,-0.66065773806464
"1911","2223","D2","F","J24","SAEDKPR",5,1.32131547612928
"1912","2223","D2","F","J24","SAEDKPS",0,0
"1913","2223","D2","F","J25","SAEDKPT",-9,-0.379265250570181
"1914","2223","D2","F","J25","SAEDKPU",-7,-0.241350613999206
"1915","2223","D2","F","J25","SAEDKPV",-1,0.172393295713718
"1916","2223","D2","F","J25","SAEDKPW",-27,-1.62049697970895
"1917","2223","D2","F","J25","SAEDKPX",11,0.999881115139567
"1918","2223","D2","F","J25","SAEDKPY",12,1.06883843342505
"1919","2223","D2","F","J26","SAEDKQA",7,0.246169740263152
"1920","2223","D2","F","J26","SAEDKQB",-11,-0.776381488522249
"1921","2223","D2","F","J26","SAEDKQD",-25,-1.57169911091089
"1922","2223","D2","F","J26","SAEDKQE",19,0.927870559453419
"1923","2223","D2","F","J26","SAEDKQF",20,0.984678961052608
"1924","2223","D2","F","J26","SAEDKQG",6,0.189361338663963
"1925","2324","D2","F","J1","TAEUTEF",0,0
"1926","2324","D2","F","J1","TAEUTEG",0,0
"1927","2324","D2","F","J1","TAEUTEH",0,0
"1928","2324","D2","F","J1","TAEUTEI",0,0
"1929","2324","D2","F","J1","TAEUTEJ",0,0
"1930","2324","D2","F","J1","TAEUTEK",0,0
"1931","2324","D2","F","J2","TAEUTEM",0,0
"1932","2324","D2","F","J2","TAEUTEN",-2,-0.626962328219399
"1933","2324","D2","F","J2","TAEUTEO",1,1.63010205337044
"1934","2324","D2","F","J2","TAEUTEP",-2,-0.626962328219399
