"","club","division","saison","HF","match_joue","total_point","journee","points"
"4011","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J21",48
"4012","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J22",49
"4013","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J23",51
"4014","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J24",54
"4015","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J25",57
"4016","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J26",58
"4017","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J27",61
"4018","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J28",61
"4019","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J29",61
"4020","JS CHERBOURGEOISE MANCHE HANDBALL","D2","2021","H",26,61,"J30",61
"4021","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J1",0
"4022","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J2",1
"4023","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J3",2
"4024","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J4",5
"4025","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J5",8
"4026","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J6",11
"4027","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J7",14
"4028","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J8",14
"4029","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J9",17
"4030","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J10",20
"4031","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J11",23
"4032","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J12",25
"4033","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J13",26
"4034","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J14",27
"4035","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J15",30
"4036","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J16",32
"4037","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J17",33
"4038","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J18",34
"4039","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J19",37
"4040","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J20",40
"4041","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J21",41
"4042","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J22",44
"4043","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J23",47
"4044","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J24",50
"4045","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J25",51
"4046","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J26",52
"4047","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J27",55
"4048","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J28",55
"4049","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J29",55
"4050","MASSY ESSONNE HANDBALL","D2","2021","H",25,55,"J30",55
"4051","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J1",0
"4052","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J2",3
"4053","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J3",6
"4054","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J4",7
"4055","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J5",10
"4056","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J6",13
"4057","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J7",14
"4058","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J8",17
"4059","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J9",19
"4060","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J10",22
"4061","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J11",25
"4062","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J12",28
"4063","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J13",31
"4064","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J14",34
"4065","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J15",35
"4066","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J16",38
"4067","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J17",41
"4068","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J18",41
"4069","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J19",44
"4070","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J20",47
"4071","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J21",50
"4072","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J22",53
"4073","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J23",56
"4074","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J24",57
"4075","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J25",60
"4076","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J26",63
"4077","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J27",66
"4078","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J28",66
"4079","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J29",66
"4080","SARAN LOIRET HANDBALL","D2","2021","H",25,66,"J30",66
"4081","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J1",0
"4082","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J2",1
"4083","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J3",2
"4084","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J4",3
"4085","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J5",6
"4086","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J6",7
"4087","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J7",10
"4088","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J8",11
"4089","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J9",13
"4090","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J10",14
"4091","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J11",15
"4092","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J12",16
"4093","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J13",19
"4094","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J14",20
"4095","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J15",21
"4096","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J16",22
"4097","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J17",24
"4098","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J18",24
"4099","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J19",25
"4100","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J20",25
"4101","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J21",25
"4102","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J22",26
"4103","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J23",28
"4104","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J24",28
"4105","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J25",31
"4106","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J26",34
"4107","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J27",35
"4108","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J28",35
"4109","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J29",35
"4110","SARREBOURG MOSELLE SUD HANDBALL","D2","2021","H",22,35,"J30",35
"4111","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J1",0
"4112","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J2",3
"4113","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J3",6
"4114","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J4",9
"4115","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J5",12
"4116","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J6",15
"4117","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J7",16
"4118","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J8",19
"4119","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J9",20
"4120","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J10",21
"4121","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J11",23
"4122","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J12",24
"4123","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J13",25
"4124","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J14",27
"4125","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J15",28
"4126","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J16",31
"4127","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J17",32
"4128","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J18",33
"4129","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J19",34
"4130","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J20",35
"4131","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J21",36
"4132","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J22",37
"4133","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J23",40
"4134","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J24",41
"4135","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J25",42
"4136","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J26",45
"4137","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J27",45
"4138","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J28",45
"4139","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J29",45
"4140","SELESTAT ALSACE HANDBALL","D2","2021","H",25,45,"J30",45
"4141","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J1",0
"4142","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J2",1
"4143","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J3",3
"4144","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J4",4
"4145","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J5",5
"4146","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J6",7
"4147","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J7",10
"4148","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J8",13
"4149","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J9",15
"4150","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J10",16
"4151","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J11",17
"4152","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J12",18
"4153","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J13",19
"4154","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J14",20
"4155","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J15",23
"4156","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J16",26
"4157","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J17",29
"4158","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J18",32
"4159","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J19",33
"4160","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J20",34
"4161","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J21",36
"4162","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J22",39
"4163","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J23",40
"4164","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J24",41
"4165","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J25",44
"4166","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J26",45
"4167","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J27",48
"4168","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J28",48
"4169","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J29",48
"4170","STRASBOURG EUROMETROPOLE HB","D2","2021","H",25,48,"J30",48
"4171","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J1",0
"4172","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J2",3
"4173","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J3",6
"4174","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J4",7
"4175","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J5",10
"4176","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J6",13
"4177","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J7",16
"4178","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J8",17
"4179","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J9",18
"4180","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J10",21
"4181","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J11",24
"4182","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J12",25
"4183","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J13",27
"4184","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J14",29
"4185","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J15",32
"4186","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J16",35
"4187","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J17",38
"4188","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J18",41
"4189","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J19",44
"4190","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J20",47
"4191","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J21",50
"4192","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J22",53
"4193","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J23",56
"4194","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J24",59
"4195","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J25",62
"4196","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J26",65
"4197","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J27",68
"4198","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J28",68
"4199","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J29",68
"4200","UMS PONTAULT-COMBAULT HANDBALL","D2","2021","H",26,68,"J30",68
"4201","VALENCE HANDBALL","D2","2021","H",25,45,"J1",0
"4202","VALENCE HANDBALL","D2","2021","H",25,45,"J2",3
"4203","VALENCE HANDBALL","D2","2021","H",25,45,"J3",4
"4204","VALENCE HANDBALL","D2","2021","H",25,45,"J4",5
"4205","VALENCE HANDBALL","D2","2021","H",25,45,"J5",6
"4206","VALENCE HANDBALL","D2","2021","H",25,45,"J6",7
"4207","VALENCE HANDBALL","D2","2021","H",25,45,"J7",8
"4208","VALENCE HANDBALL","D2","2021","H",25,45,"J8",11
"4209","VALENCE HANDBALL","D2","2021","H",25,45,"J9",13
"4210","VALENCE HANDBALL","D2","2021","H",25,45,"J10",14
"4211","VALENCE HANDBALL","D2","2021","H",25,45,"J11",16
"4212","VALENCE HANDBALL","D2","2021","H",25,45,"J12",19
"4213","VALENCE HANDBALL","D2","2021","H",25,45,"J13",20
"4214","VALENCE HANDBALL","D2","2021","H",25,45,"J14",23
"4215","VALENCE HANDBALL","D2","2021","H",25,45,"J15",26
"4216","VALENCE HANDBALL","D2","2021","H",25,45,"J16",27
"4217","VALENCE HANDBALL","D2","2021","H",25,45,"J17",30
"4218","VALENCE HANDBALL","D2","2021","H",25,45,"J18",31
"4219","VALENCE HANDBALL","D2","2021","H",25,45,"J19",32
"4220","VALENCE HANDBALL","D2","2021","H",25,45,"J20",33
"4221","VALENCE HANDBALL","D2","2021","H",25,45,"J21",36
"4222","VALENCE HANDBALL","D2","2021","H",25,45,"J22",37
"4223","VALENCE HANDBALL","D2","2021","H",25,45,"J23",38
"4224","VALENCE HANDBALL","D2","2021","H",25,45,"J24",38
"4225","VALENCE HANDBALL","D2","2021","H",25,45,"J25",41
"4226","VALENCE HANDBALL","D2","2021","H",25,45,"J26",44
"4227","VALENCE HANDBALL","D2","2021","H",25,45,"J27",45
"4228","VALENCE HANDBALL","D2","2021","H",25,45,"J28",45
"4229","VALENCE HANDBALL","D2","2021","H",25,45,"J29",45
"4230","VALENCE HANDBALL","D2","2021","H",25,45,"J30",45
"4231","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J1",0
"4232","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J2",3
"4233","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J3",4
"4234","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J4",6
"4235","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J5",7
"4236","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J6",10
"4237","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J7",13
"4238","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J8",14
"4239","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J9",17
"4240","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J10",18
"4241","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J11",19
"4242","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J12",20
"4243","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J13",23
"4244","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J14",24
"4245","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J15",27
"4246","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J16",28
"4247","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J17",31
"4248","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J18",32
"4249","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J19",33
"4250","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J20",35
"4251","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J21",36
"4252","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J22",37
"4253","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J23",40
"4254","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J24",41
"4255","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J25",44
"4256","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J26",45
"4257","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J27",46
"4258","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J28",47
"4259","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J29",48
"4260","C'CHARTRES METROPOLE HANDBALL","D1","2122","H",30,52,"J30",49
"4261","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J1",0
"4262","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J2",3
"4263","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J3",4
"4264","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J4",7
"4265","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J5",8
"4266","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J6",11
"4267","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J7",12
"4268","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J8",15
"4269","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J9",18
"4270","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J10",20
"4271","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J11",21
"4272","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J12",24
"4273","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J13",25
"4274","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J14",27
"4275","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J15",28
"4276","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J16",30
"4277","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J17",33
"4278","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J18",36
"4279","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J19",37
"4280","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J20",40
"4281","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J21",41
"4282","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J22",44
"4283","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J23",45
"4284","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J24",46
"4285","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J25",47
"4286","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J26",48
"4287","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J27",49
"4288","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J28",52
"4289","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J29",53
"4290","CESSON RENNES METROPOLE HB","D1","2122","H",30,57,"J30",54
"4291","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J1",0
"4292","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J2",3
"4293","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J3",4
"4294","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J4",7
"4295","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J5",10
"4296","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J6",11
"4297","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J7",12
"4298","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J8",15
"4299","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J9",18
"4300","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J10",19
"4301","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J11",22
"4302","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J12",23
"4303","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J13",26
"4304","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J14",27
"4305","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J15",30
"4306","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J16",33
"4307","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J17",36
"4308","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J18",37
"4309","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J19",40
"4310","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J20",41
"4311","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J21",44
"4312","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J22",46
"4313","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J23",47
"4314","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J24",50
"4315","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J25",53
"4316","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J26",56
"4317","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J27",59
"4318","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J28",62
"4319","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J29",65
"4320","CHAMBERY SAVOIE HB","D1","2122","H",30,69,"J30",66
"4321","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J1",0
"4322","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J2",1
"4323","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J3",2
"4324","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J4",3
"4325","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J5",4
"4326","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J6",7
"4327","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J7",8
"4328","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J8",11
"4329","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J9",12
"4330","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J10",15
"4331","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J11",18
"4332","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J12",19
"4333","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J13",20
"4334","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J14",21
"4335","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J15",24
"4336","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J16",25
"4337","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J17",26
"4338","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J18",27
"4339","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J19",30
"4340","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J20",31
"4341","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J21",34
"4342","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J22",35
"4343","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J23",38
"4344","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J24",41
"4345","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J25",42
"4346","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J26",43
"4347","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J27",44
"4348","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J28",45
"4349","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J29",46
"4350","DUNKERQUE HANDBALL GRAND LITTORAL","D1","2122","H",30,50,"J30",49
